time,temperature,dwpt,humidity,precipitation,snow,wdir,windspeed,wpgt,pres,tsun,cloudcover,location
2024-09-11 20:00:00,20.6,10.7,53.0,0.0,,100.0,24.1,,1021.8,,2.0,Boston
2024-09-11 21:00:00,20.0,12.7,63.0,0.0,,100.0,18.4,,1022.0,,2.0,Boston
2024-09-11 22:00:00,19.4,11.2,59.0,0.0,,110.0,14.8,,1022.1,,2.0,Boston
2024-09-11 23:00:00,18.0,10.4,61.0,0.0,,140.0,11.0,,1023.0,,2.0,Boston
2024-09-12 00:00:00,17.8,12.3,70.0,0.0,,160.0,11.2,,1022.8,,2.0,Boston
2024-09-12 01:00:00,17.0,10.8,67.0,0.0,,200.0,9.0,,1023.0,,2.0,Boston
2024-09-12 02:00:00,17.2,11.0,67.0,0.0,,180.0,5.4,,1023.1,,2.0,Boston
2024-09-12 03:00:00,16.0,11.0,72.0,0.0,,200.0,9.0,,1023.0,,1.0,Boston
2024-09-12 04:00:00,16.7,11.2,70.0,0.0,,230.0,11.2,,1023.0,,1.0,Boston
2024-09-12 05:00:00,16.1,11.1,72.0,0.0,,220.0,13.0,,1023.0,,1.0,Boston
2024-09-12 06:00:00,15.6,11.2,75.0,0.0,,210.0,7.6,,1023.1,,1.0,Boston
2024-09-12 07:00:00,15.0,11.8,81.0,0.0,,220.0,11.2,,1023.3,,1.0,Boston
2024-09-12 08:00:00,15.0,11.2,78.0,0.0,,220.0,9.0,,1024.0,,2.0,Boston
2024-09-12 09:00:00,15.0,11.8,81.0,0.0,,220.0,9.4,,1023.7,,2.0,Boston
2024-09-12 10:00:00,15.6,11.8,78.0,0.0,,230.0,5.4,,1024.2,,4.0,Boston
2024-09-12 11:00:00,17.2,12.1,72.0,0.0,,200.0,7.6,,1024.5,,2.0,Boston
2024-09-12 12:00:00,18.9,12.2,65.0,0.0,,200.0,5.4,,1024.7,,2.0,Boston
2024-09-12 13:00:00,22.0,13.1,57.0,0.0,,199.0,6.0,,1025.0,,2.0,Boston
2024-09-12 14:00:00,23.9,11.2,45.0,0.0,,230.0,9.4,,1024.9,,2.0,Boston
2024-09-12 15:00:00,25.6,10.6,39.0,0.0,,240.0,13.0,,1024.6,,2.0,Boston
2024-09-12 16:00:00,26.1,11.1,39.0,0.0,,170.0,14.8,,1024.2,,2.0,Boston
2024-09-12 17:00:00,25.0,12.9,47.0,0.0,,120.0,17.0,,1024.0,,2.0,Boston
2024-09-12 18:00:00,25.6,12.8,45.0,0.0,,120.0,17.0,,1023.5,,2.0,Boston
2024-09-12 19:00:00,26.0,14.8,50.0,0.0,,70.0,13.0,,1023.0,,2.0,Boston
2024-09-12 20:00:00,25.6,13.5,47.0,0.0,,110.0,11.2,,1022.9,,2.0,Boston
2024-09-12 21:00:00,25.0,12.2,45.0,0.0,,200.0,13.0,,1022.8,,2.0,Boston
2024-09-12 22:00:00,24.0,13.5,52.0,0.0,,210.0,20.0,,1023.0,,2.0,Boston
2024-09-12 23:00:00,21.7,12.8,57.0,0.0,,200.0,18.4,,1023.4,,2.0,Boston
2024-09-13 00:00:00,20.6,12.3,59.0,0.0,,200.0,18.4,,1023.8,,2.0,Boston
2024-09-13 01:00:00,19.4,12.2,63.0,0.0,,220.0,13.0,,1024.2,,2.0,Boston
2024-09-13 02:00:00,18.9,12.2,65.0,0.0,,220.0,11.2,,1024.2,,2.0,Boston
2024-09-13 03:00:00,18.0,12.0,68.0,0.0,,220.0,15.0,,1024.0,,2.0,Boston
2024-09-13 04:00:00,17.8,11.8,68.0,0.0,,220.0,13.0,,1024.3,,2.0,Boston
2024-09-13 05:00:00,17.2,11.7,70.0,0.0,,220.0,11.2,,1024.1,,2.0,Boston
2024-09-13 06:00:00,16.7,11.6,72.0,0.0,,210.0,18.4,,1023.9,,2.0,Boston
2024-09-13 07:00:00,17.2,12.1,72.0,0.0,,210.0,13.0,,1023.9,,2.0,Boston
2024-09-13 08:00:00,17.0,13.1,78.0,0.0,,210.0,13.0,,1024.0,,2.0,Boston
2024-09-13 09:00:00,16.7,12.8,78.0,0.0,,210.0,16.6,,1023.9,,2.0,Boston
2024-09-13 10:00:00,17.2,12.7,75.0,0.0,,230.0,13.0,,1024.1,,4.0,Boston
2024-09-13 11:00:00,17.8,13.3,75.0,0.0,,220.0,13.0,,1024.1,,2.0,Boston
2024-09-13 12:00:00,20.0,13.9,68.0,0.0,,250.0,11.2,,1024.1,,2.0,Boston
2024-09-13 13:00:00,22.0,14.1,61.0,0.0,,221.0,6.0,,1024.0,,2.0,Boston
2024-09-13 14:00:00,23.9,15.1,58.0,0.0,,250.0,9.4,,1023.9,,2.0,Boston
2024-09-13 15:00:00,26.1,14.9,50.0,0.0,,150.0,9.4,,1023.5,,2.0,Boston
2024-09-13 16:00:00,26.7,15.1,49.0,0.0,,140.0,13.0,,1023.1,,2.0,Boston
2024-09-13 17:00:00,28.0,15.3,46.0,0.0,,160.0,17.0,,1022.0,,2.0,Boston
2024-09-13 18:00:00,26.7,15.7,51.0,0.0,,110.0,13.0,,1021.7,,2.0,Boston
2024-09-13 19:00:00,25.6,15.0,52.0,0.0,,100.0,18.4,,1021.5,,2.0,Boston
2024-09-13 20:00:00,25.0,15.0,54.0,0.0,,110.0,20.5,,1021.6,,2.0,Boston
2024-09-13 21:00:00,24.4,15.6,58.0,0.0,,110.0,16.6,,1021.7,,2.0,Boston
2024-09-13 22:00:00,25.0,16.7,60.0,0.0,,200.0,17.0,,1022.0,,2.0,Boston
2024-09-13 23:00:00,22.2,17.1,73.0,0.0,,200.0,18.4,,1022.6,,2.0,Boston
2024-09-14 00:00:00,21.1,16.1,73.0,0.0,,220.0,13.0,,1022.8,,2.0,Boston
2024-09-14 01:00:00,20.0,16.0,78.0,0.0,,210.0,11.2,,1023.1,,2.0,Boston
2024-09-14 02:00:00,20.0,16.0,78.0,0.0,,230.0,11.2,,1023.3,,2.0,Boston
2024-09-14 03:00:00,19.0,15.7,81.0,0.0,,210.0,9.0,,1023.0,,2.0,Boston
2024-09-14 04:00:00,19.4,16.1,81.0,0.0,,0.0,0.0,,1023.3,,2.0,Boston
2024-09-14 05:00:00,20.0,16.0,78.0,0.0,,280.0,7.6,,1023.1,,2.0,Boston
2024-09-14 06:00:00,20.0,16.0,78.0,0.0,,290.0,9.4,,1022.9,,2.0,Boston
2024-09-14 07:00:00,19.4,16.1,81.0,0.0,,340.0,7.6,,1023.0,,1.0,Boston
2024-09-14 08:00:00,19.0,15.3,79.0,0.0,,340.0,6.0,,1023.0,,1.0,Boston
2024-09-14 09:00:00,19.4,15.7,79.0,0.0,,340.0,9.4,,1023.5,,2.0,Boston
2024-09-14 10:00:00,19.0,15.7,81.0,0.0,,320.0,7.0,,1024.0,,2.0,Boston
2024-09-14 11:00:00,20.6,15.6,73.0,0.0,,350.0,11.2,,1024.3,,2.0,Boston
2024-09-14 12:00:00,22.2,15.5,66.0,0.0,,330.0,9.4,,1024.9,,2.0,Boston
2024-09-14 13:00:00,23.3,16.1,64.0,0.0,,40.0,7.6,,1025.3,,2.0,Boston
2024-09-14 14:00:00,24.0,15.8,60.0,0.0,,90.0,15.0,,1026.0,,2.0,Boston
2024-09-14 15:00:00,24.4,16.1,60.0,0.0,,110.0,14.8,,1025.5,,2.0,Boston
2024-09-14 16:00:00,24.0,16.8,64.0,0.0,,90.0,17.0,,1025.0,,2.0,Boston
2024-09-14 17:00:00,23.0,17.5,71.0,0.0,,70.0,20.0,,1025.0,,2.0,Boston
2024-09-14 18:00:00,22.2,17.1,73.0,0.0,,80.0,27.7,,1024.8,,2.0,Boston
2024-09-14 19:00:00,20.6,16.6,78.0,0.0,,80.0,22.3,,1025.0,,2.0,Boston
2024-09-14 20:00:00,20.0,16.6,81.0,0.0,,80.0,20.5,,1024.9,,2.0,Boston
2024-09-14 21:00:00,18.9,16.7,87.0,0.0,,70.0,20.5,,1025.5,,2.0,Boston
2024-09-14 22:00:00,18.0,16.3,90.0,0.0,,70.0,19.0,,1026.0,,2.0,Boston
2024-09-14 23:00:00,18.3,16.6,90.0,0.0,,70.0,11.2,,1026.4,,2.0,Boston
2024-09-15 00:00:00,18.3,16.6,90.0,0.0,,100.0,9.4,,1026.6,,2.0,Boston
2024-09-15 01:00:00,17.8,16.7,93.0,0.0,,110.0,5.4,,1026.7,,2.0,Boston
2024-09-15 02:00:00,17.8,16.7,93.0,0.0,,50.0,7.6,,1026.8,,2.0,Boston
2024-09-15 03:00:00,18.0,16.9,93.0,0.0,,30.0,6.0,,1027.0,,2.0,Boston
2024-09-15 04:00:00,17.8,16.7,93.0,0.0,,10.0,5.4,,1027.3,,1.0,Boston
2024-09-15 05:00:00,17.2,16.1,93.0,0.0,,360.0,5.4,,1027.2,,2.0,Boston
2024-09-15 06:00:00,17.0,15.3,90.0,0.0,,350.0,7.0,,1027.0,,2.0,Boston
2024-09-15 07:00:00,17.0,15.3,90.0,0.0,,340.0,7.0,,1027.0,,2.0,Boston
2024-09-15 08:00:00,16.7,15.1,90.0,0.0,,350.0,5.4,,1027.6,,2.0,Boston
2024-09-15 09:00:00,16.7,15.1,90.0,0.0,,340.0,9.4,,1028.1,,2.0,Boston
2024-09-15 10:00:00,16.7,15.1,90.0,0.0,,360.0,7.6,,1028.5,,4.0,Boston
2024-09-15 11:00:00,18.9,15.6,81.0,0.0,,10.0,5.4,,1028.8,,2.0,Boston
2024-09-15 12:00:00,19.0,15.7,81.0,0.0,,31.0,7.4,,1029.0,,2.0,Boston
2024-09-15 13:00:00,20.0,16.0,78.0,0.0,,130.0,11.2,,1029.3,,2.0,Boston
2024-09-15 14:00:00,21.7,13.9,61.0,0.0,,70.0,7.6,,1029.4,,2.0,Boston
2024-09-15 15:00:00,22.2,12.7,55.0,0.0,,93.0,11.2,,1029.3,,2.0,Boston
2024-09-15 16:00:00,22.8,12.1,51.0,0.0,,70.0,13.0,,1029.0,,2.0,Boston
2024-09-15 17:00:00,22.8,9.9,44.0,0.0,,120.0,14.8,,1028.7,,2.0,Boston
2024-09-15 18:00:00,23.0,10.8,46.0,0.0,,90.0,17.0,,1028.0,,2.0,Boston
2024-09-15 19:00:00,22.2,11.6,51.0,0.0,,90.0,20.5,,1028.3,,2.0,Boston
2024-09-15 20:00:00,21.7,12.8,57.0,0.0,,100.0,20.5,,1027.9,,2.0,Boston
2024-09-15 21:00:00,20.6,12.8,61.0,0.0,,100.0,24.1,,1027.8,,2.0,Boston
2024-09-15 22:00:00,19.0,14.5,75.0,0.0,,110.0,15.0,,1028.0,,2.0,Boston
2024-09-15 23:00:00,18.3,13.4,73.0,0.0,,130.0,16.6,,1027.7,,2.0,Boston
2024-09-16 00:00:00,17.8,13.3,75.0,0.0,,160.0,11.2,,1027.8,,2.0,Boston
2024-09-16 01:00:00,17.2,12.1,72.0,0.0,,180.0,13.0,,1028.2,,2.0,Boston
2024-09-16 02:00:00,17.0,11.9,72.0,0.0,,190.0,9.0,,1028.0,,1.0,Boston
2024-09-16 03:00:00,17.0,11.9,72.0,0.0,,210.0,7.0,,1028.0,,1.0,Boston
2024-09-16 04:00:00,16.7,11.2,70.0,0.0,,220.0,7.6,,1027.8,,1.0,Boston
2024-09-16 05:00:00,16.7,11.6,72.0,0.0,,190.0,5.4,,1027.6,,1.0,Boston
2024-09-16 06:00:00,15.0,11.2,78.0,0.0,,210.0,11.2,,1027.5,,1.0,Boston
2024-09-16 07:00:00,17.0,11.3,69.0,0.0,,219.0,5.5,,1027.7,,1.0,Boston
2024-09-16 08:00:00,15.0,11.2,78.0,0.0,,150.0,5.4,,1027.6,,1.0,Boston
2024-09-16 09:00:00,17.0,11.3,69.0,0.0,,229.0,7.4,,1028.1,,1.0,Boston
2024-09-16 10:00:00,15.0,11.8,81.0,0.0,,0.0,0.0,,1028.1,,4.0,Boston
2024-09-16 11:00:00,16.7,12.8,78.0,0.0,,0.0,0.0,,1028.3,,2.0,Boston
2024-09-16 12:00:00,19.4,11.7,61.0,0.0,,0.0,0.0,,1028.3,,2.0,Boston
2024-09-16 13:00:00,20.0,12.7,63.0,0.0,,130.0,9.0,,1028.0,,2.0,Boston
2024-09-16 14:00:00,20.6,12.3,59.0,0.0,,130.0,13.0,,1028.1,,2.0,Boston
2024-09-16 15:00:00,22.2,10.0,46.0,0.0,,130.0,14.8,,1027.7,,2.0,Boston
2024-09-16 16:00:00,23.3,6.6,34.0,0.0,,130.0,13.0,,1027.0,,2.0,Boston
2024-09-16 17:00:00,24.0,9.9,41.0,0.0,,110.0,17.0,,1026.0,,2.0,Boston
2024-09-16 18:00:00,23.3,12.3,50.0,0.0,,100.0,20.5,,1025.7,,2.0,Boston
2024-09-16 19:00:00,22.0,12.5,55.0,0.0,,110.0,26.0,,1025.0,,2.0,Boston
2024-09-16 20:00:00,22.2,9.0,43.0,0.0,,100.0,20.5,,1024.7,,2.0,Boston
2024-09-16 21:00:00,22.0,11.4,51.0,0.0,,120.0,15.0,,1025.0,,2.0,Boston
2024-09-16 22:00:00,20.6,11.2,55.0,0.0,,150.0,13.0,,1024.7,,2.0,Boston
2024-09-16 23:00:00,20.0,12.7,63.0,0.0,,170.0,16.6,,1025.0,,2.0,Boston
2024-09-17 00:00:00,19.4,13.3,68.0,0.0,,190.0,14.8,,1025.1,,2.0,Boston
2024-09-17 01:00:00,18.0,14.7,81.0,0.0,,200.0,17.0,,1026.0,,2.0,Boston
2024-09-17 02:00:00,17.8,15.1,84.0,0.0,,220.0,14.8,,1025.4,,2.0,Boston
2024-09-17 03:00:00,17.2,14.5,84.0,0.0,,220.0,13.0,,1025.1,,2.0,Boston
2024-09-17 04:00:00,16.7,15.1,90.0,0.0,,220.0,13.0,,1025.0,,2.0,Boston
2024-09-17 05:00:00,15.6,14.5,93.0,0.0,,220.0,11.2,,1024.9,,2.0,Boston
2024-09-17 06:00:00,15.0,13.9,93.0,0.0,,220.0,11.0,,1025.0,,2.0,Boston
2024-09-17 07:00:00,15.0,13.4,90.0,0.0,,210.0,13.0,,1024.4,,2.0,Boston
2024-09-17 08:00:00,14.4,13.3,93.0,0.0,,210.0,13.0,,1024.2,,2.0,Boston
2024-09-17 09:00:00,13.9,12.8,93.0,0.0,,210.0,11.2,,1024.2,,2.0,Boston
2024-09-17 10:00:00,13.9,13.3,96.0,0.0,,210.0,9.4,,1024.6,,4.0,Boston
2024-09-17 11:00:00,15.0,13.9,93.0,0.0,,190.0,9.4,,1024.6,,2.0,Boston
2024-09-17 12:00:00,17.0,13.7,81.0,0.0,,270.0,7.0,,1025.0,,3.0,Boston
2024-09-17 13:00:00,20.0,14.4,70.0,0.0,,190.0,5.4,,1024.1,,3.0,Boston
2024-09-17 14:00:00,21.7,14.4,63.0,0.0,,140.0,11.2,,1023.9,,3.0,Boston
2024-09-17 15:00:00,23.0,14.0,57.0,0.0,,140.0,11.0,,1024.0,,3.0,Boston
2024-09-17 16:00:00,25.0,10.5,40.0,0.0,,110.0,13.0,,1023.1,,3.0,Boston
2024-09-17 17:00:00,24.0,15.2,58.0,0.0,,110.0,13.0,,1023.0,,3.0,Boston
2024-09-17 18:00:00,23.9,10.6,43.0,0.0,,110.0,18.4,,1022.0,,3.0,Boston
2024-09-17 19:00:00,23.9,6.2,32.0,0.0,,110.0,20.5,,1021.6,,3.0,Boston
2024-09-17 20:00:00,23.0,9.0,41.0,0.0,,130.0,11.0,,1022.0,,3.0,Boston
2024-09-17 21:00:00,22.8,5.7,33.0,0.0,,140.0,13.0,,1021.5,,3.0,Boston
2024-09-17 22:00:00,21.7,8.9,44.0,0.0,,140.0,11.2,,1021.3,,3.0,Boston
2024-09-17 23:00:00,20.6,12.3,59.0,0.0,,170.0,9.4,,1021.6,,4.0,Boston
2024-09-18 00:00:00,19.4,12.2,63.0,0.0,,180.0,9.4,,1021.3,,3.0,Boston
2024-09-18 01:00:00,19.0,15.3,79.0,0.0,,210.0,11.0,,1021.0,,3.0,Boston
2024-09-18 02:00:00,18.9,15.6,81.0,0.0,,210.0,11.2,,1021.0,,3.0,Boston
2024-09-18 03:00:00,18.9,15.6,81.0,0.0,,230.0,9.4,,1020.9,,3.0,Boston
2024-09-18 04:00:00,18.3,15.5,84.0,0.0,,220.0,11.2,,1021.2,,3.0,Boston
2024-09-18 05:00:00,17.2,15.5,90.0,0.0,,190.0,9.4,,1021.0,,3.0,Boston
2024-09-18 06:00:00,17.0,15.9,93.0,0.0,,200.0,7.0,,1021.0,,3.0,Boston
2024-09-18 07:00:00,16.7,15.1,90.0,0.0,,190.0,5.4,,1020.4,,3.0,Boston
2024-09-18 08:00:00,16.1,15.0,93.0,0.0,,0.0,0.0,,1019.9,,3.0,Boston
2024-09-18 09:00:00,16.1,15.0,93.0,0.0,,0.0,0.0,,1020.0,,3.0,Boston
2024-09-18 10:00:00,16.1,15.0,93.0,0.0,,0.0,0.0,,1020.2,,4.0,Boston
2024-09-18 11:00:00,16.0,14.9,93.0,0.0,,187.0,5.5,,1020.0,,3.0,Boston
2024-09-18 12:00:00,17.8,15.6,87.0,0.0,,150.0,7.6,,1020.5,,3.0,Boston
2024-09-18 13:00:00,18.9,15.6,81.0,0.0,,130.0,9.4,,1020.4,,3.0,Boston
2024-09-18 14:00:00,21.7,15.5,68.0,0.0,,50.0,9.4,,1020.2,,3.0,Boston
2024-09-18 15:00:00,21.1,15.6,71.0,0.0,,130.0,11.2,,1020.3,,3.0,Boston
2024-09-18 16:00:00,19.0,15.3,79.0,0.0,,80.0,11.0,,1020.0,,3.0,Boston
2024-09-18 17:00:00,20.0,16.6,81.0,0.0,,90.0,14.8,,1019.3,,3.0,Boston
2024-09-18 18:00:00,18.9,16.7,87.0,0.0,,70.0,13.0,,1018.6,,3.0,Boston
2024-09-18 19:00:00,18.9,16.7,87.0,0.0,,60.0,13.0,,1018.3,,3.0,Boston
2024-09-18 20:00:00,19.0,17.3,90.0,0.0,,80.0,15.0,,1018.0,,3.0,Boston
2024-09-18 21:00:00,17.8,16.7,93.0,0.0,,70.0,11.2,,1017.8,,5.0,Boston
2024-09-18 22:00:00,17.0,16.5,97.0,0.0,,80.0,11.0,,1018.0,,5.0,Boston
2024-09-18 23:00:00,17.2,16.7,97.0,0.0,,70.0,9.4,,1018.0,,5.0,Boston
2024-09-19 00:00:00,17.2,16.7,97.0,0.0,,60.0,5.4,,1017.2,,5.0,Boston
2024-09-19 01:00:00,17.0,17.0,100.0,0.0,,100.0,7.0,,1017.0,,5.0,Boston
2024-09-19 02:00:00,17.8,17.2,96.0,0.0,,50.0,9.4,,1016.2,,5.0,Boston
2024-09-19 03:00:00,18.0,18.0,100.0,0.0,,10.0,6.0,,1016.0,,5.0,Boston
2024-09-19 04:00:00,17.8,17.8,100.0,0.0,,60.0,5.4,,1016.0,,5.0,Boston
2024-09-19 05:00:00,17.2,17.2,100.0,0.0,,30.0,13.0,,1015.3,,5.0,Boston
2024-09-19 06:00:00,17.0,17.0,100.0,0.0,,40.0,11.0,,1015.0,,5.0,Boston
2024-09-19 07:00:00,17.2,17.2,100.0,0.0,,10.0,11.2,,1014.3,,5.0,Boston
2024-09-19 08:00:00,16.7,16.1,96.0,0.0,,20.0,11.2,,1013.8,,5.0,Boston
2024-09-19 09:00:00,17.2,16.7,97.0,0.0,,350.0,11.2,,1013.8,,5.0,Boston
2024-09-19 10:00:00,17.0,15.9,93.0,0.0,,360.0,15.0,,1014.0,,4.0,Boston
2024-09-19 11:00:00,17.8,15.6,87.0,0.0,,10.0,14.8,,1013.9,,4.0,Boston
2024-09-19 12:00:00,18.9,15.6,81.0,0.0,,20.0,14.8,,1014.0,,4.0,Boston
2024-09-19 13:00:00,19.4,15.1,76.0,0.0,,30.0,20.5,,1013.9,,4.0,Boston
2024-09-19 14:00:00,20.0,17.2,84.0,0.0,,20.0,19.0,,1014.0,,4.0,Boston
2024-09-19 15:00:00,20.0,16.6,81.0,0.0,,30.0,25.9,,1014.0,,5.0,Boston
2024-09-19 16:00:00,20.6,17.2,81.0,0.0,,20.0,24.0,,1013.1,,4.0,Boston
2024-09-19 17:00:00,22.2,17.8,76.0,0.0,,20.0,24.1,,1012.6,,4.0,Boston
2024-09-19 18:00:00,23.3,17.7,71.0,0.0,,20.0,24.1,,1012.2,,4.0,Boston
2024-09-19 19:00:00,22.2,17.1,73.0,0.0,,40.0,25.9,,1012.5,,4.0,Boston
2024-09-19 20:00:00,22.0,17.6,76.0,0.0,,30.0,20.0,,1013.0,,4.0,Boston
2024-09-19 21:00:00,21.7,17.3,76.0,0.0,,20.0,24.1,,1012.2,,4.0,Boston
2024-09-19 22:00:00,21.1,17.1,78.0,0.0,,10.0,18.4,,1012.4,,4.0,Boston
2024-09-19 23:00:00,20.0,17.8,87.0,0.0,,20.0,14.8,,1012.2,,4.0,Boston
2024-09-20 00:00:00,19.0,17.5,91.0,0.0,,30.0,17.0,,1013.0,,4.0,Boston
2024-09-20 01:00:00,19.4,17.9,91.0,0.0,,30.0,18.4,,1013.0,,4.0,Boston
2024-09-20 02:00:00,19.0,17.8,93.0,0.0,,30.0,19.0,,1013.0,,4.0,Boston
2024-09-20 03:00:00,18.9,17.7,93.0,0.0,,30.0,20.5,,1013.0,,4.0,Boston
2024-09-20 04:00:00,18.9,17.2,90.0,0.0,,40.0,16.6,,1012.8,,4.0,Boston
2024-09-20 05:00:00,18.3,17.1,93.0,0.0,,50.0,18.4,,1013.1,,4.0,Boston
2024-09-20 06:00:00,18.0,16.3,90.0,0.0,,20.0,17.0,,1013.0,,4.0,Boston
2024-09-20 07:00:00,18.3,16.6,90.0,0.0,,20.0,20.5,,1012.9,,4.0,Boston
2024-09-20 08:00:00,18.0,16.3,90.0,0.0,,360.0,19.0,,1013.0,,4.0,Boston
2024-09-20 09:00:00,18.3,16.6,90.0,0.5,,10.0,18.4,,1013.0,,4.0,Boston
2024-09-20 10:00:00,16.7,15.6,93.0,1.2,,10.0,25.9,,1014.0,,4.0,Boston
2024-09-20 11:00:00,16.7,15.6,93.0,1.8,,20.0,33.0,,1014.7,,5.0,Boston
2024-09-20 12:00:00,17.0,15.9,93.0,1.5,,20.0,32.0,,1015.0,,4.0,Boston
2024-09-20 13:00:00,17.2,15.0,87.0,1.8,,30.0,35.0,,1015.6,,4.0,Boston
2024-09-20 14:00:00,17.8,14.5,81.0,1.5,,30.0,29.5,,1015.6,,4.0,Boston
2024-09-20 15:00:00,18.0,14.1,78.0,0.8,,30.0,33.0,,1016.0,,4.0,Boston
2024-09-20 16:00:00,18.3,14.0,76.0,0.5,,30.0,37.0,,1015.6,,7.0,Boston
2024-09-20 17:00:00,17.2,13.9,81.0,0.3,,30.0,39.0,,1015.4,,7.0,Boston
2024-09-20 18:00:00,16.7,14.0,84.0,0.3,,40.0,29.5,,1015.3,,7.0,Boston
2024-09-20 19:00:00,16.7,14.0,84.0,0.0,,30.0,43.0,,1015.4,,7.0,Boston
2024-09-20 20:00:00,17.0,13.5,80.0,0.0,,30.0,30.0,,1016.0,,7.0,Boston
2024-09-20 21:00:00,16.1,13.4,84.0,0.0,,30.0,37.0,,1015.9,,7.0,Boston
2024-09-20 22:00:00,16.1,13.4,84.0,0.0,,20.0,32.0,,1016.2,,7.0,Boston
2024-09-20 23:00:00,16.7,13.2,80.0,0.0,,30.0,35.0,,1016.6,,7.0,Boston
2024-09-21 00:00:00,16.0,13.8,87.0,0.0,,30.0,30.0,,1017.0,,7.0,Boston
2024-09-21 01:00:00,16.1,13.9,87.0,0.0,,30.0,27.7,,1017.0,,7.0,Boston
2024-09-21 02:00:00,16.1,14.5,90.0,0.4,,30.0,24.1,,1016.4,,7.0,Boston
2024-09-21 03:00:00,15.6,14.5,93.0,0.9,,20.0,29.5,,1016.2,,7.0,Boston
2024-09-21 04:00:00,15.6,14.5,93.0,0.7,,20.0,24.1,,1016.1,,7.0,Boston
2024-09-21 05:00:00,16.0,14.4,90.0,0.0,,10.0,28.0,,1016.0,,7.0,Boston
2024-09-21 06:00:00,15.6,14.0,90.0,0.1,,20.0,29.5,,1015.4,,7.0,Boston
2024-09-21 07:00:00,15.6,14.0,90.0,0.2,,360.0,22.3,,1015.4,,7.0,Boston
2024-09-21 08:00:00,15.6,14.0,90.0,0.1,,350.0,25.9,,1015.2,,7.0,Boston
2024-09-21 09:00:00,15.0,13.4,90.0,0.0,,350.0,22.3,,1015.6,,7.0,Boston
2024-09-21 10:00:00,15.0,13.4,90.0,0.1,,350.0,18.4,,1016.4,,7.0,Boston
2024-09-21 11:00:00,15.0,13.4,90.0,0.1,,350.0,20.0,,1017.0,,7.0,Boston
2024-09-21 12:00:00,15.0,13.4,90.0,0.3,,360.0,18.4,,1017.2,,7.0,Boston
2024-09-21 13:00:00,14.4,13.9,97.0,0.2,,10.0,24.1,,1017.2,,7.0,Boston
2024-09-21 14:00:00,15.0,13.9,93.0,0.0,,10.0,25.9,,1017.0,,7.0,Boston
2024-09-21 15:00:00,15.0,13.9,93.0,4.6,,20.0,26.0,,1017.0,,7.0,Boston
2024-09-21 16:00:00,15.0,13.4,90.0,4.4,,20.0,27.7,,1017.0,,7.0,Boston
2024-09-21 17:00:00,15.0,13.9,93.0,2.5,,10.0,29.5,,1016.6,,7.0,Boston
2024-09-21 18:00:00,15.0,13.4,90.0,1.8,,20.0,25.9,,1016.2,,7.0,Boston
2024-09-21 19:00:00,15.0,13.4,90.0,2.0,,20.0,25.9,,1016.4,,7.0,Boston
2024-09-21 20:00:00,15.0,13.4,90.0,1.6,,20.0,22.0,,1016.0,,7.0,Boston
2024-09-21 21:00:00,14.4,13.3,93.0,1.5,,20.0,24.1,,1016.3,,8.0,Boston
2024-09-21 22:00:00,14.4,13.3,93.0,1.4,,20.0,24.1,,1016.4,,7.0,Boston
2024-09-21 23:00:00,14.4,12.8,90.0,1.2,,30.0,24.1,,1016.5,,7.0,Boston
2024-09-22 00:00:00,14.0,12.4,90.0,1.1,,360.0,19.0,,1017.0,,7.0,Boston
2024-09-22 01:00:00,13.9,12.8,93.0,0.9,,360.0,14.8,,1016.7,,7.0,Boston
2024-09-22 02:00:00,14.4,13.3,93.0,0.6,,360.0,16.6,,1016.5,,7.0,Boston
2024-09-22 03:00:00,14.4,13.3,93.0,0.6,,360.0,11.2,,1016.5,,4.0,Boston
2024-09-22 04:00:00,13.9,13.3,96.0,0.6,,10.0,14.8,,1016.4,,4.0,Boston
2024-09-22 05:00:00,14.0,12.9,93.0,0.7,,360.0,15.0,,1016.0,,4.0,Boston
2024-09-22 06:00:00,13.9,12.8,93.0,0.6,,330.0,13.0,,1015.7,,4.0,Boston
2024-09-22 07:00:00,13.9,12.8,93.0,0.8,,360.0,16.6,,1015.5,,4.0,Boston
2024-09-22 08:00:00,13.9,12.8,93.0,1.4,,360.0,16.6,,1015.7,,4.0,Boston
2024-09-22 09:00:00,14.4,12.8,90.0,1.3,,340.0,13.0,,1016.0,,4.0,Boston
2024-09-22 10:00:00,14.0,12.4,90.0,1.0,,340.0,15.0,,1017.0,,4.0,Boston
2024-09-22 11:00:00,14.4,12.8,90.0,0.0,,360.0,16.6,,1016.8,,4.0,Boston
2024-09-22 12:00:00,15.6,13.3,86.0,0.0,,10.0,16.6,,1017.2,,4.0,Boston
2024-09-22 13:00:00,15.6,14.0,90.0,0.0,,20.0,18.4,,1017.7,,4.0,Boston
2024-09-22 14:00:00,17.2,13.3,78.0,0.0,,40.0,25.9,,1017.8,,4.0,Boston
2024-09-22 15:00:00,17.0,12.5,75.0,0.0,,40.0,22.0,,1018.0,,4.0,Boston
2024-09-22 16:00:00,18.9,11.7,63.0,0.0,,20.0,27.7,,1018.1,,3.0,Boston
2024-09-22 17:00:00,17.8,10.7,63.0,0.0,,50.0,27.7,,1017.7,,4.0,Boston
2024-09-22 18:00:00,18.3,11.6,65.0,0.0,,40.0,29.5,,1017.7,,4.0,Boston
